Inmobiliaria,Presentation,Imagen_Inmobiliaria,URL_Inmobiliaria,Proyecto,Distrito_Proyecto,URL_Proyecto,Direccion_Proyecto,Tipo_Proyecto,Estado_Proyecto,Release_Date_Proyecto,Banco_Proyecto,Modelo_Vivienda,NroPiso_Vivienda,NroDormitorios_Vivienda,Area_Vivienda,Precio_Vivienda,Unidades_Vivienda,URL_Image_Vivienda,Areas_Comunes_Vivienda
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Bonaví 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1087-bonavi-2-pueblo-libre-lima-lima-urbana-perú,Av. Cipriano Dulanto 1235 - Pueblo Libre,Departamento,Enplanos,"30deAbril,2020",BancoBANBIF,TIPOX05,Pisos:7y8,3,76.61m2,"S/468,385",2,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1087-bonavi-ii/planos-bonavi-ii-5ae2567836ab7_s.jpg,"Gimnasio,Karaoke,Lobby,Sala de usos Múltiples,Terraza,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Vanguard,San Isidro,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-799-vanguard-san-isidro-lima-lima-urbana-perú,Ca. Los Robles 303 - San Isidro,Departamento,Entregainmediata,"30deDiciembre,2019",BancoBCP,TIPO5,Piso:1,1,114.51m2,"S/1,066,644",1,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/799-vanguard/planos-vanguard-5ae2563e8e8da_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Terraza,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Vanguard,San Isidro,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-799-vanguard-san-isidro-lima-lima-urbana-perú,Ca. Los Robles 303 - San Isidro,Departamento,Entregainmediata,"30deDiciembre,2019",BancoBCP,TIPOX03,"Pisos:2,3,4,5",2,121.91m2,"S/1,167,734",4,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/799-vanguard/planos-vanguard-5ae2563eafa10_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Terraza,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Vanguard,San Isidro,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-799-vanguard-san-isidro-lima-lima-urbana-perú,Ca. Los Robles 303 - San Isidro,Departamento,Entregainmediata,"30deDiciembre,2019",BancoBCP,TIPO11,Pisos:2y4,2,110.04m2,"S/1,060,559",2,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/799-vanguard/planos-vanguard-5ae2563ebaa0a_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Terraza,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Vanguard,San Isidro,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-799-vanguard-san-isidro-lima-lima-urbana-perú,Ca. Los Robles 303 - San Isidro,Departamento,Entregainmediata,"30deDiciembre,2019",BancoBCP,TIPO12,Piso:3,2,115.89m2,"S/1,129,845",1,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/799-vanguard/planos-vanguard-5ae2563ec5f26_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Terraza,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Vanguard,San Isidro,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-799-vanguard-san-isidro-lima-lima-urbana-perú,Ca. Los Robles 303 - San Isidro,Departamento,Entregainmediata,"30deDiciembre,2019",BancoBCP,TIPOX15,Pisos:11y13,2,111.51m2,"S/1,061,386",2,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/799-vanguard/planos-vanguard-5ae2563f004a1_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Terraza,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Homelife,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-904-homelife-miraflores-lima-lima-urbana-perú,Av. Paseo de la República 6168San Antonio - Miraflores,Departamento,Enconstrucción,"30deAbril,2020",BancoScotiabank,TIPO08,Piso:6,2,131.52m2,"S/981,762",1,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/904-homelife/planos-homelife-5ae256522f344_s.jpg,"Área de juegos para niños,Gimnasio,Jardin de niños,Lobby,Piscina,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Homelife,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-904-homelife-miraflores-lima-lima-urbana-perú,Av. Paseo de la República 6168San Antonio - Miraflores,Departamento,Enconstrucción,"30deAbril,2020",BancoScotiabank,TIPO10A,"Pisos:4,5,8",2,131.49m2,"S/966,893",3,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/904-homelife/planos-homelife-5ae2565261e43_s.jpg,"Área de juegos para niños,Gimnasio,Jardin de niños,Lobby,Piscina,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Homelife,Miraflores,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-904-homelife-miraflores-lima-lima-urbana-perú,Av. Paseo de la República 6168San Antonio - Miraflores,Departamento,Enconstrucción,"30deAbril,2020",BancoScotiabank,TIPO09G,Piso:14,2,138.76m2,"S/992,556",1,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/904-homelife/planos-homelife-5ae256527ddc0_s.jpg,"Área de juegos para niños,Gimnasio,Jardin de niños,Lobby,Piscina,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX01-A,Pisos:Entre4al36,3,80.20m2,"S/456,995",8,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17ff22e0adc_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX02-A,Pisos:Entre6al20,2,59.81m2,"S/416,598",8,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17ff303dccb_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX03-A,Pisos:Entre4al26,1,41.18m2,"S/267,743",12,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17ff3d5e1e6_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX04-A,Pisos:Entre4al32,1,41.18m2,"S/280,079",14,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17feeca1b6b_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX06-A,Pisos:Entre2al34,3,81.02m2,"S/500,511",15,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17ff0e62360_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Tempo,La Victoria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1086-tempo-la-victoria-lima-lima-urbana-perú,Av. Paseo de la República 2099 – Santa CatalinaSanta Catalina - La Victoria,Departamento,Enplanos,"30deSeptiembre,2021",BancoInterbank,TIPOX05-B,Pisos:Entre3al29,2,59.74m2,"S/403,581",11,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1086-tempo/planos-tempo-5b17ff01f1da7_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin de niños,Lobby,	Sala Bar,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Allegro,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-222-allegro-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Entregainmediata,"01deJunio,2018",BancoInterbank,TIPOC-3,Piso:1,2,72.88m2,"S/433,106",1,,"Área de juegos para niños,Areas verdes,Boulevard peatonal,Gimnasio,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de Internet,Sala de usos Múltiples,Techo Panorámico,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Allegro,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-222-allegro-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Entregainmediata,"01deJunio,2018",BancoInterbank,TIPOC-X01,Pisos:2y3,2,81.66m2,"S/450,948",2,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/222-allegro/planos-allegro-5b180b770d5a0_s.jpg,"Área de juegos para niños,Areas verdes,Boulevard peatonal,Gimnasio,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de Internet,Sala de usos Múltiples,Techo Panorámico,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Allegro,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-222-allegro-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Entregainmediata,"01deJunio,2018",BancoInterbank,TIPOC-X02,"Pisos:3,4,6,7",1,62.48m2,"S/387,698",4,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/222-allegro/planos-allegro-5b180bae6b7ea_s.jpg,"Área de juegos para niños,Areas verdes,Boulevard peatonal,Gimnasio,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de Internet,Sala de usos Múltiples,Techo Panorámico,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,Allegro,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-222-allegro-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Entregainmediata,"01deJunio,2018",BancoInterbank,TIPOC-X03,"Pisos:3,4,6",2,76.84m2,"S/448,438",3,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/222-allegro/planos-allegro-5b180bc49a953_s.jpg,"Área de juegos para niños,Areas verdes,Boulevard peatonal,Gimnasio,Jardin interior,Lobby,Piscina,	Sala Bar,Sala de Internet,Sala de usos Múltiples,Techo Panorámico,Terraza,Video vigilancia,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,ALLEGRO LOFT,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1418-allegro-loft-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Enplanos,"30deSeptiembre,2020",BancoInterbank,TIPOA-07,Pisos:Entre1al14,1,62.49m2,"S/401,266",14,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1418-allegro-loft/planos-allegro-loft-5c9a2b719ef9a_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Zona de Parrillas,"
URBANA PERÚ,"Somos la marca internacional de la Constructora Colpatria, realizando proyectos inmobiliarios propios y a terceros desde el año 2006, buscando brindar siempre soluciones de edificación para los diferentes segmentos en Lima Metropolitana.",https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/logo-84-20180522191823.jpg,https://nexoinmobiliario.pe/inmobiliaria/urbana-peru,ALLEGRO LOFT,San Miguel,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1418-allegro-loft-san-miguel-lima-lima-urbana-perú,Av. Costanera 980 - San Miguel,Departamento,Enplanos,"30deSeptiembre,2020",BancoInterbank,TIPOA-01,Piso:1,1,119.30m2,"S/754,281",1,https://dp34qvsykz8fe.cloudfront.net/customers/urbana-peru/1418-allegro-loft/planos-allegro-loft-5c9a2b985d858_s.jpg,"Gimnasio,Jardin interior,Lobby,Piscina,Sala de usos Múltiples,Zona de Parrillas,"
